13320,东莞基业电控设备有限公司             ,广东 深圳市 深圳市分厂布吉镇白泥坑工业区,211,13501565396,,
13321,深圳市旭日进出口有限公司             ,广东 深圳市 深圳市凤凰路193号海珑华苑,211,13682580153,,
13322,深圳市万隆祥进出口贸易有限公司          ,广东 深圳市 深圳市凤凰路中山花园1栋2206室,52,13652900022,,
13323,深圳市国汉投资集团                ,广东 深圳市 深圳市福福田区南园路上田大厦12楼,12,13631530376,,
13324,深圳市时迅达实业有限公司             ,广东 深圳市 深圳市福虹路福华大厦５０２,12,13267030216,,
13325,深圳市明达纸制礼品制造厂             ,广东 深圳市 深圳市福华路23号528室,165,13528829505,,
13326,万旭美（个体经营）                ,广东 深圳市 深圳市福华路29号16C,225,13249858904,,
13327,深圳艾利特电子设备有限公司            ,广东 深圳市 深圳市福华路29号京海花园16C,100,13723436366,,
13328,东伟干货海鲜商行                 ,广东 深圳市 深圳市福华路302号,64,13714232768,,
13329,深圳市良达电子有限公司              ,广东 深圳市 深圳市福华路华粤生活区5栋604,203,13760405919,,
13330,深圳市新视艺数码科技有限公司营销部        ,广东 深圳市 深圳市福华三路恒运豪庭1栋13AC,196,13510951778,,
13331,深圳市美尔灯光科技有限公司国外部         ,广东 深圳市 深圳市福强路,165,13924605553,,
13332,深圳市环网实业有限公司              ,广东 深圳市 深圳市福强路1053号,24,13802569793,,
13333,上海埃德电磁技术有限公司             ,广东 深圳市 深圳市福强路3018号绿景二期A栋2703室,151,13798212016,,
13334,深圳市美尔灯光科技有限公司            ,广东 深圳市 深圳市福强路益田花园26栋6A,8,13870930789,,
13335,深圳市晶博兴电子有限公司             ,广东 深圳市 深圳市福田,37,13554913191,,
13336,深圳市万隆欣科技电子有限公司           ,广东 深圳市 深圳市福田,76,13723461417,,
13337,深圳科仕达电子有限公司              ,广东 深圳市 深圳市福田,172,13510588620,,
13338,深圳市深光税务咨询有限公司            ,广东 深圳市 深圳市福田,108,13823184437,,
13339,卢玲(个体经营)                 ,广东 深圳市 深圳市福田,63,13823308530,,
13340,深圳市第三代毛巾有限公司             ,广东 深圳市 深圳市福田八卦二路（体育馆东）城市主场A座32楼3217室,93,13502829272,,
13341,深圳市集强万微微电机配件有限公司         ,广东 深圳市 深圳市福田百花四路长安花园B-6C,206,13530515895,,
13342,深圳市导航贸易有限公司              ,广东 深圳市 深圳市福田保税区红花路206号2楼,98,13714421438,,
13343,深圳市波特赛尔科技发展有限公司销售部       ,广东 深圳市 深圳市福田保税区红棉路8号英利达科技数码园A座610,86,13684945838,,
13344,深圳市佳话伟业塑胶电子有限公司          ,广东 深圳市 深圳市福田保税区绒花路8号,104,13590312909,,
13345,丽马医疗器械有限公司               ,广东 深圳市 深圳市福田保税区绒花路8号3米6大厦1826号,61,13760429444,,
13346,汉诺飞鹰物流（香港）有限公司           ,广东 深圳市 深圳市福田保税区绒花路城市3米6公寓2018室,222,13554737005,,
13347,深圳正佳物流有限公司国际货代海外部        ,广东 深圳市 深圳市福田保税区市花路18号正佳物流中心大厦,178,13923849919,,
13348,深圳隆泰升科技发展有限公司销售部         ,广东 深圳市 深圳市福田保税区市花路富林物流大厦6层,27,13798552522,,
13349,展邦物流(深圳)有限公司             ,广东 深圳市 深圳市福田保税区英达利大厦A座611,162,13802564252,,
13350,深圳市巅峰同翔广告有限公司            ,广东 深圳市 深圳市福田保税区英达利科技数码园A-305,37,13802564252,,
13351,深圳天之易网络科技有限公司            ,广东 深圳市 深圳市福田保税区英达利科技园,64,13802564252,,
13352,拓福人造石科技（香港）有限公司          ,广东 深圳市 深圳市福田保税区英达利科技园,182,13715312956,,
13353,深圳市美诗婷化妆品有限公司            ,广东 深圳市 深圳市福田彩田路中深花园B座1311.1315室,61,13728872974,,
13354,深圳市众文远达（深圳）实业有限公司        ,广东 深圳市 深圳市福田彩田路中深花园B座2411,211,13760267256,,
13355,深圳市税务代理有限公司              ,广东 深圳市 深圳市福田福华路,35,13926501121,,
13356,深圳宁波永康针织制衣厂              ,广东 深圳市 深圳市福田福华路广业大厦北座5F,209,13728708878,,
13357,彩美印刷厂                    ,广东 深圳市 深圳市福田岗厦工业区,179,13510032148,,
13358,深圳市深慧科技有限公司              ,广东 深圳市 深圳市福田红荔路鲁班大厦30楼,82,13808809701,,
13359,深圳市昌源贸易有限公司              ,广东 深圳市 深圳市福田宏威路青莲公寓A栋21D,2,13603083889,,
13360,博达科技(HK)有限公司(区域办事处)      ,广东 深圳市 深圳市福田华强北,89,13530278387,,
13361,深圳博仁电子科技有限公司             ,广东 深圳市 深圳市福田华强北,12,13316932788,,
13362,深圳市艾芘恩科技有限公司.            ,广东 深圳市 深圳市福田华强北现代之窗B座31K,171,13926572378,,
13363,深圳市惠智科技有限公司              ,广东 深圳市 深圳市福田华强电子世界,61,13825232031,,
13364,深圳市南风彩不干胶有限公司            ,广东 深圳市 深圳市福田金地工业区111栋4楼,55,13537771161,,
13365,深圳市云博展览展示有限公司            ,广东 深圳市 深圳市福田金地工业区117栋4楼,76,13798398758,,
13366,深圳市惠浦化工有限公司              ,广东 深圳市 深圳市福田金地工业区三路,195,13902477114,,
13367,恒正电子有限公司                 ,广东 深圳市 深圳市福田景田,196,13713926540,,
13368,深圳市金百美陶瓷有限公司（宏陶陶瓷深圳地区总代理）,广东 深圳市 深圳市福田乐安居103A,165,13692291706,,
13369,深圳市杰恒科技有限公司              ,广东 深圳市 深圳市福田南彩云居A座17B,122,13543251136,,
13370,佛山市格兰电气有限公司驻深办           ,广东 深圳市 深圳市福田南方日报大厦523,223,13689505373,,
13371,深圳市广创商贸有限公司              ,广东 深圳市 深圳市福田南路,98,13826554945,,
13372,深圳安家宝电子有限公司销售分公司         ,广东 深圳市 深圳市福田南路福盛大厦彩云居A栋25楼I座,108,13590402225,,
13373,深圳市众利桑拿一次性日用品有限公司        ,广东 深圳市 深圳市福田南牛巷坊20号１楼１０３号,27,13713997399,,
13374,深圳德顺贸易商行                 ,广东 深圳市 深圳市福田区,88,13713806313,,
13375,深圳市德顺贸易商行                ,广东 深圳市 深圳市福田区,104,13714496754,,
13376,博大科技电源有限公司               ,广东 深圳市 深圳市福田区,110,13534000517,,
13377,深圳市蓝泰新电子有限公司             ,广东 深圳市 深圳市福田区,110,13392162116,,
13378,深圳市飞航国际货运代理有限公司（福田总部）    ,广东 深圳市 深圳市福田区,173,13760334755,,
13379,广州意扬贸易（深圳）有限公司           ,广东 深圳市 深圳市福田区,167,13554940411,,
13380,深圳市奇格科技有限公司              ,广东 深圳市 深圳市福田区,190,13632729808,,
13381,深圳市福田区中电信息时代广场万新电子经营部    ,广东 深圳市 深圳市福田区,151,13798803632,,
13382,成都星光电工深圳代表处              ,广东 深圳市 深圳市福田区,216,13530229156,,
13383,深圳市振泰太阳能科技有限公司业务部        ,广东 深圳市 深圳市福田区,137,13714283696,,
13384,深圳市罗奇环保科技有限公司            ,广东 深圳市 深圳市福田区,92,13927459188,,
13385,深圳市丰益电子有限公司              ,广东 深圳市 深圳市福田区,102,13510029885,,
13386,深圳简约服装有限公司               ,广东 深圳市 深圳市福田区,1,13603026860,,
13387,冠声数码科技有限公司               ,广东 深圳市 深圳市福田区,36,13714888064,,
13388,深圳市风雨人生旅游预定中心            ,广东 深圳市 深圳市福田区,98,13316866372,,
13389,云南金不换药业深圳销售中心            ,广东 深圳市 深圳市福田区,44,13662296347,,
13390,深圳市杰能科技有限公司              ,广东 深圳市 深圳市福田区,147,13543276345,,
13391,深圳市宏鹰联合国际货运代理有限公司        ,广东 深圳市 深圳市福田区,178,13602503675,,
13392,深圳市宇昂国际货运有限公司            ,广东 深圳市 深圳市福田区,168,13826598345,,
13393,深圳市佳美佛艺工艺品有限公司           ,广东 深圳市 深圳市福田区,64,13543276345,,
13394,深圳润禾田经营部                 ,广东 深圳市 深圳市福田区,78,13543276345,,
13395,白丽欧伞业有限公司                ,广东 深圳市 深圳市福田区,47,13632647278,,
13396,深圳市文氏广告有限公司              ,广东 深圳市 深圳市福田区,11,13570815168,,
13397,情有独锺工作室                  ,广东 深圳市 深圳市福田区,49,13556850967,,
13398,深圳市一体传扬广告有限公司            ,广东 深圳市 深圳市福田区,195,13590266619,,
13399,深圳市创纪隆实业有限公司             ,广东 深圳市 深圳市福田区,124,13538385999,,
13400,深圳一心利民服务有限公司             ,广东 深圳市 深圳市福田区,30,13714590852,,
13401,深圳市鑫诺文仪家具有限公司            ,广东 深圳市 深圳市福田区,113,13590113384,,
13402,美胜电子（深圳）有限公司             ,广东 深圳市 深圳市福田区,95,13692109234,,
13403,深圳格萨尔科技发展有限责任公司          ,广东 深圳市 深圳市福田区,66,13510684968,,
13404,深圳健丰有限公司                 ,广东 深圳市 深圳市福田区,86,131707151,,
13405,深圳市油加利光科技有限公司            ,广东 深圳市 深圳市福田区,125,13798333727,,
13406,深圳市大中华广告传播有限公司           ,广东 深圳市 深圳市福田区,95,13825269869,,
13407,深圳市三晶网络公司                ,广东 深圳市 深圳市福田区,223,13652321181,,
13408,深圳川渝集团                   ,广东 深圳市 深圳市福田区,49,13554960027,,
13409,新达门窗有限公司                 ,广东 深圳市 深圳市福田区,40,13926520443,,
13410,深圳市安邦科技发展有限公司            ,广东 深圳市 深圳市福田区,83,13928473766,,
13411,远东国际贸易发展有限公司             ,广东 深圳市 深圳市福田区,57,13246738425,,
13412,金福乐国际宽频电信有限公司            ,广东 深圳市 深圳市福田区,115,13823127182,,
13413,恒鑫实业有限公司                 ,广东 深圳市 深圳市福田区,206,13312910070,,
13414,深圳市科冠科技有限公司              ,广东 深圳市 深圳市福田区,198,13662222727,,
13415,深圳市美新鸿膜结构技术开发有限公司（专业索膜结构工,广东 深圳市 深圳市福田区,195,13714504804,,
13416,四川省天元兔业科技有限责任公司          ,广东 深圳市 深圳市福田区,25,15919843084,,
13417,深圳市通明进出口有限公司（业务部）        ,广东 深圳市 深圳市福田区,183,13715371718,,
13418,深圳市康达炜电子技术有限公司销售部        ,广东 深圳市 深圳市福田区,133,13725507918,,
13419,深圳市宏宇实业投资公司              ,广东 深圳市 深圳市福田区,110,13632542640,,
13420,微耕实业有限公司                 ,广东 深圳市 深圳市福田区,76,13760298744,,
13421,深圳如意坊实业有限公司销售部           ,广东 深圳市 深圳市福田区,31,13590244785,,
13422,利和泰（香港）贸易公司              ,广东 深圳市 深圳市福田区,83,13751034846,,
13423,深圳市睿盛电子科技有限公司            ,广东 深圳市 深圳市福田区,62,13684923883,,
13424,晶彩数码图像有限公司               ,广东 深圳市 深圳市福田区,82,13502894968,,
13425,深圳市太鑫电子有限公司              ,广东 深圳市 深圳市福田区,201,13554843655,,
13426,深圳市卡贝熊服装有限公司             ,广东 深圳市 深圳市福田区,210,13828866918,,
13427,深圳市鑫意龙科技有限公司             ,广东 深圳市 深圳市福田区,201,13902468802,,
13428,深圳龙兴电子有限公司               ,广东 深圳市 深圳市福田区,39,13715217657,,
