12507,69751,,,2014/10/13,,,,
12508,599521,,,2013/12/30,,,,
12509,165989,,,2014/7/2,,,,
12510,522668,,,2014/2/8,,,,
12511,547746,,,2014/3/4,,,,
12512,545484,,,2014/3/11,,,,
12513,598567,,,2014/8/18,,,,
12514,408567,,,2014/4/25,,,,
12515,300431,,,2014/6/14,,,,
12516,284355,,,2014/1/10,,,,
12517,181740,,,2014/10/3,,,,
12518,141404,,,2014/2/9,,,,
12519,166828,,,2014/6/26,,,,
12520,240772,,,2014/5/15,,,,
12521,92588,,,2014/4/1,,,,
12522,513769,,,2014/9/30,,,,
12523,567921,,,2014/8/17,,,,
12524,59445,,,2014/2/16,,,,
12525,69851,,,2014/8/20,,,,
12526,29042,,,2014/9/9,,,,
12527,112385,,,2014/3/13,,,,
12528,415015,,,2014/8/15,,,,
12529,599807,,,2014/8/3,,,,
12530,478637,,,2014/6/2,,,,
12531,525798,,,2014/2/2,,,,
12532,561780,,,2014/3/10,,,,
12533,98786,,,2014/11/4,,,,
12534,379083,,,2014/10/24,,,,
12535,316675,,,2014/8/1,,,,
12536,281277,,,2014/6/21,,,,
12537,360030,,,2014/4/15,,,,
12538,331511,,,2014/3/14,,,,
12539,74750,,,2014/2/16,,,,
12540,161867,,,2013/12/16,,,,
12541,145055,,,2014/3/14,,,,
12542,416840,,,2014/6/27,,,,
12543,517898,,,2014/9/27,,,,
12544,337334,,,2014/3/29,,,,
12545,547381,,,2014/5/28,,,,
12546,280468,,,2014/4/22,,,,
12547,500795,,,2013/12/14,,,,
12548,449323,,,2014/2/23,,,,
12549,629142,,,2014/11/15,,,,
12550,523356,,,2014/4/25,,,,
12551,268503,,,2014/11/11,,,,
12552,35701,,,2014/8/30,,,,
12553,453004,,,2014/10/22,,,,
12554,329633,,,2014/6/11,,,,
12555,493659,,,2014/2/16,,,,
12556,27299,,,2014/2/15,,,,
12557,204691,,,2014/10/7,,,,
12558,183771,,,2014/3/11,,,,
12559,422111,,,2014/1/24,,,,
12560,653924,,,2014/6/7,,,,
12561,401236,,,2014/6/8,,,,
12562,458220,,,2014/3/20,,,,
12563,407571,,,2014/10/8,,,,
12564,642995,,,2014/3/21,,,,
12565,421573,,,2014/6/15,,,,
12566,79268,,,2014/3/30,,,,
12567,611532,,,2014/5/13,,,,
12568,23521,,,2014/11/17,,,,
12569,463091,,,2014/5/4,,,,
12570,91202,,,2014/6/27,,,,
12571,348117,,,2014/8/15,,,,
12572,76862,,,2013/12/5,,,,
12573,466241,,,2014/3/20,,,,
12574,106813,,,2013/12/22,,,,
12575,458273,,,2014/10/16,,,,
12576,168592,,,2014/4/22,,,,
12577,227249,,,2014/1/31,,,,
12578,220233,,,2013/12/10,,,,
12579,156246,,,2014/6/17,,,,
12580,447527,,,2014/5/23,,,,
12581,136749,,,2013/12/2,,,,
12582,323019,,,2014/5/10,,,,
12583,348819,,,2014/2/17,,,,
12584,623163,,,2014/5/24,,,,
12585,258919,,,2014/5/4,,,,
12586,289767,,,2013/11/19,,,,
12587,100984,,,2014/5/13,,,,
12588,402451,,,2013/11/24,,,,
12589,108411,,,2014/11/10,,,,
12590,564739,,,2014/10/3,,,,
12591,258529,,,2014/2/6,,,,
12592,462451,,,2014/8/18,,,,
12593,585815,,,2014/11/14,,,,
12594,482362,,,2014/11/9,,,,
12595,431016,,,2013/12/31,,,,
12596,512783,,,2014/4/14,,,,
12597,451185,,,2014/11/5,,,,
12598,451540,,,2014/9/11,,,,
12599,395183,,,2014/6/10,,,,
12600,336243,,,2014/4/18,,,,
12601,148612,,,2014/4/24,,,,
12602,195315,,,2014/6/4,,,,
12603,580871,,,2014/8/10,,,,
12604,263338,,,2014/2/6,,,,
12605,344054,,,2014/7/22,,,,
12606,152430,,,2013/12/23,,,,
12607,158840,,,2013/12/21,,,,
12608,422303,,,2014/3/30,,,,
12609,491865,,,2014/6/6,,,,
12610,35638,,,2014/8/24,,,,
12611,150256,,,2014/10/18,,,,
12612,82657,,,2014/4/21,,,,
12613,608908,,,2013/12/8,,,,
12614,315030,,,2014/2/21,,,,
12615,512833,,,2014/10/11,,,,
12616,138720,,,2014/2/25,,,,
12617,436460,,,2014/1/15,,,,
12618,109699,,,2014/2/18,,,,
12619,468078,,,2014/9/14,,,,
12620,32015,,,2014/2/12,,,,
12621,104060,,,2014/2/27,,,,
12622,216749,,,2014/11/14,,,,
12623,309990,,,2014/11/10,,,,
12624,162912,,,2014/1/27,,,,
12625,221688,,,2014/8/28,,,,
12626,611774,,,2013/11/24,,,,
12627,261554,,,2013/12/27,,,,
12628,172,,,2014/10/28,,,,
12629,166419,,,2014/1/10,,,,
12630,472913,,,2014/2/23,,,,
12631,267059,,,2014/2/18,,,,
12632,29631,,,2014/9/11,,,,
12633,535222,,,2014/3/11,,,,
12634,133381,,,2014/10/15,,,,
12635,115460,,,2014/5/7,,,,
12636,298092,,,2014/6/6,,,,
12637,205718,,,2014/8/27,,,,
12638,101872,,,2014/11/17,,,,
12639,501662,,,2014/8/17,,,,
12640,453859,,,2014/4/29,,,,
12641,368383,,,2014/3/22,,,,
12642,343248,,,2014/10/22,,,,
12643,643756,,,2014/2/18,,,,
12644,225070,,,2014/2/14,,,,
12645,623984,,,2014/8/30,,,,
12646,234589,,,2014/7/24,,,,
12647,33577,,,2014/1/31,,,,
12648,343960,,,2014/8/24,,,,
12649,279629,,,2014/8/24,,,,
12650,554666,,,2014/2/10,,,,
12651,460501,,,2013/12/24,,,,
12652,114454,,,2014/10/15,,,,
12653,132044,,,2014/10/23,,,,
12654,300361,,,2014/3/10,,,,
12655,38181,,,2014/8/31,,,,
12656,296546,,,2014/1/14,,,,
12657,452952,,,2014/6/16,,,,
12658,89592,,,2014/2/23,,,,
12659,36969,,,2013/12/1,,,,
12660,462022,,,2014/3/28,,,,
12661,329276,,,2014/11/4,,,,
12662,298969,,,2014/7/24,,,,
12663,73370,,,2014/5/16,,,,
12664,554256,,,2014/4/29,,,,
12665,134124,,,2014/4/13,,,,
12666,554439,,,2014/2/10,,,,
12667,335568,,,2013/12/25,,,,
12668,338229,,,2014/3/3,,,,
12669,649995,,,2014/2/10,,,,
12670,282076,,,2014/4/28,,,,
12671,311519,,,2014/6/26,,,,
12672,588114,,,2014/5/12,,,,
12673,397984,,,2014/4/12,,,,
12674,142444,,,2014/4/27,,,,
12675,323308,,,2014/3/26,,,,
12676,592493,,,2014/6/7,,,,
12677,511089,,,2014/5/4,,,,
12678,71831,,,2014/9/21,,,,
12679,320591,,,2014/7/25,,,,
12680,190796,,,2014/6/8,,,,
12681,294822,,,2014/10/9,,,,
12682,517585,,,2014/10/5,,,,
12683,113095,,,2014/2/9,,,,
12684,161447,,,2014/10/22,,,,
12685,362439,,,2014/1/5,,,,
12686,260448,,,2014/3/3,,,,
12687,150608,,,2014/7/27,,,,
12688,644348,,,2014/8/19,,,,
12689,234176,,,2013/12/31,,,,
12690,537270,,,2014/4/14,,,,
12691,607677,,,2013/12/27,,,,
12692,248850,,,2014/1/31,,,,
12693,617023,,,2014/2/23,,,,
12694,243343,,,2014/10/11,,,,
12695,222141,,,2014/3/10,,,,
12696,557479,,,2014/4/20,,,,
12697,8500,,,2014/3/9,,,,
12698,14319,,,2014/8/29,,,,
12699,441971,,,2014/6/12,,,,
12700,59308,,,2014/1/1,,,,
12701,83206,,,2014/3/27,,,,
12702,282177,,,2013/12/27,,,,
12703,481878,,,2013/11/27,,,,
12704,148105,,,2014/3/14,,,,
12705,23878,,,2014/7/24,,,,
12706,341998,,,2014/1/1,,,,
12707,279063,,,2014/5/13,,,,
12708,176316,,,2014/7/16,,,,
12709,151458,,,2014/7/14,,,,
12710,43412,,,2014/11/1,,,,
12711,613100,,,2014/7/5,,,,
12712,629512,,,2014/8/16,,,,
12713,415578,,,2014/10/11,,,,
12714,49598,,,2014/3/10,,,,
12715,43508,,,2014/1/21,,,,
12716,573718,,,2013/12/27,,,,
12717,484497,,,2014/8/11,,,,
12718,608708,,,2014/6/2,,,,
12719,443309,,,2014/9/25,,,,
12720,570678,,,2014/10/31,,,,
12721,1657,,,2014/6/3,,,,
12722,552314,,,2014/3/11,,,,
12723,470021,,,2014/9/20,,,,
12724,91584,,,2014/7/22,,,,
12725,399855,,,2013/12/23,,,,
12726,418602,,,2014/6/9,,,,
12727,352671,,,2014/9/3,,,,
12728,360789,,,2014/8/20,,,,
12729,334771,,,2013/12/20,,,,
12730,321057,,,2013/12/15,,,,
12731,503736,,,2014/1/1,,,,
12732,239080,,,2014/6/1,,,,
12733,292013,,,2014/6/29,,,,
12734,82529,,,2014/3/24,,,,
12735,164119,,,2014/5/3,,,,
12736,113561,,,2014/2/12,,,,
12737,270478,,,2014/4/21,,,,
12738,11308,,,2014/7/1,,,,
12739,607350,,,2013/12/25,,,,
12740,313461,,,2014/9/3,,,,
12741,86804,,,2014/5/24,,,,
12742,564081,,,2014/8/8,,,,
12743,287144,,,2014/7/24,,,,
12744,157250,,,2014/9/26,,,,
12745,201512,,,2014/4/7,,,,
12746,83619,,,2014/6/28,,,,
12747,204332,,,2014/3/28,,,,
12748,587088,,,2014/7/11,,,,
12749,318966,,,2014/2/23,,,,
12750,415013,,,2014/3/25,,,,
12751,289149,,,2014/3/21,,,,
12752,28278,,,2014/2/5,,,,
12753,53524,,,2014/5/14,,,,
12754,226960,,,2014/2/20,,,,
12755,636314,,,2014/6/10,,,,
12756,551574,,,2014/2/2,,,,
12757,179950,,,2014/11/5,,,,
12758,377133,,,2014/3/31,,,,
12759,650576,,,2014/7/21,,,,
12760,484579,,,2014/3/1,,,,
12761,270831,,,2014/3/23,,,,
12762,636593,,,2013/12/2,,,,
12763,541056,,,2014/7/31,,,,
12764,372838,,,2014/4/8,,,,
12765,111066,,,2014/10/30,,,,
12766,522335,,,2014/7/3,,,,
12767,232112,,,2014/1/15,,,,
12768,488234,,,2014/1/10,,,,
12769,470001,,,2013/12/18,,,,
12770,568376,,,2014/5/31,,,,
12771,320253,,,2014/4/5,,,,
12772,482909,,,2014/7/19,,,,
12773,643484,,,2014/1/5,,,,
12774,234081,,,2014/4/6,,,,
12775,501326,,,2014/2/22,,,,
12776,287453,,,2014/9/27,,,,
12777,360045,,,2014/6/27,,,,
12778,173714,,,2014/6/23,,,,
12779,619417,,,2014/5/30,,,,
12780,186910,,,2014/2/9,,,,
12781,430387,,,2014/10/10,,,,
12782,89917,,,2014/10/13,,,,
12783,448910,,,2014/4/15,,,,
12784,563279,,,2014/7/25,,,,
12785,252622,,,2014/3/6,,,,
12786,375687,,,2014/10/8,,,,
12787,245344,,,2014/6/2,,,,
12788,132000,,,2014/9/6,,,,
12789,384934,,,2014/10/19,,,,
12790,74815,,,2014/1/28,,,,
12791,517246,,,2014/10/18,,,,
12792,172924,,,2013/12/27,,,,
12793,469871,,,2014/5/30,,,,
12794,176608,,,2014/3/10,,,,
12795,269472,,,2014/5/30,,,,
12796,257156,,,2014/3/27,,,,
12797,334389,,,2014/4/19,,,,
12798,460293,,,2014/8/22,,,,
12799,132834,,,2014/2/22,,,,
12800,312815,,,2014/1/5,,,,
12801,280247,,,2014/4/16,,,,
12802,46845,,,2014/7/4,,,,
12803,562167,,,2014/8/6,,,,
12804,54772,,,2014/3/14,,,,
12805,395269,,,2014/8/2,,,,
12806,440498,,,2014/4/21,,,,
12807,551374,,,2014/2/15,,,,
12808,436959,,,2014/4/29,,,,
12809,299755,,,2014/10/8,,,,
12810,202835,,,2014/5/30,,,,
12811,136006,,,2014/3/21,,,,
12812,38309,,,2014/7/5,,,,
12813,93827,,,2014/6/16,,,,
12814,198799,,,2014/10/25,,,,
12815,252609,,,2014/5/8,,,,
12816,367654,,,2013/12/6,,,,
12817,390800,,,2014/5/12,,,,
12818,439932,,,2014/3/4,,,,
12819,109621,,,2014/3/24,,,,
12820,3230,,,2014/2/21,,,,
12821,161352,,,2014/1/27,,,,
12822,173298,,,2014/10/28,,,,
12823,546279,,,2014/10/27,,,,
12824,548133,,,2014/1/22,,,,
12825,303031,,,2014/4/20,,,,
12826,248965,,,2014/3/26,,,,
12827,166895,,,2013/12/19,,,,
12828,250830,,,2014/7/12,,,,
12829,28609,,,2014/10/1,,,,
12830,549205,,,2014/5/8,,,,
12831,28156,,,2014/6/27,,,,
12832,323440,,,2014/11/1,,,,
12833,379579,,,2014/10/25,,,,
12834,590966,,,2014/3/11,,,,
12835,550995,,,2014/4/19,,,,
12836,39387,,,2014/8/14,,,,
12837,578684,,,2013/12/17,,,,
12838,37672,,,2014/11/14,,,,
12839,177282,,,2014/2/26,,,,
12840,88455,,,2014/4/21,,,,
12841,313500,,,2014/7/25,,,,
12842,106386,,,2014/8/7,,,,
12843,468033,,,2014/3/5,,,,
12844,93636,,,2013/11/22,,,,
12845,552765,,,2014/7/26,,,,
12846,275999,,,2014/9/6,,,,
12847,71976,,,2014/1/26,,,,
12848,575393,,,2014/5/20,,,,
12849,553192,,,2014/6/17,,,,
12850,361186,,,2014/3/4,,,,
12851,310067,,,2014/1/4,,,,
12852,130042,,,2014/1/10,,,,
12853,136511,,,2014/4/11,,,,
12854,358092,,,2014/5/18,,,,
12855,531545,,,2014/6/14,,,,
12856,489935,,,2013/11/30,,,,
12857,373225,,,2013/11/29,,,,
12858,339589,,,2014/6/23,,,,
12859,556430,,,2014/10/11,,,,
12860,213026,,,2014/9/17,,,,
12861,121550,,,2014/7/17,,,,
12862,396623,,,2014/6/4,,,,
12863,291046,,,2014/4/16,,,,
12864,319021,,,2014/5/22,,,,
12865,516323,,,2014/2/15,,,,
12866,77046,,,2014/3/8,,,,
12867,133307,,,2014/3/21,,,,
12868,206614,,,2014/10/9,,,,
12869,248793,,,2014/4/20,,,,
12870,609949,,,2014/6/3,,,,
12871,547652,,,2013/12/8,,,,
12872,291539,,,2014/4/7,,,,
12873,454559,,,2013/12/20,,,,
12874,257172,,,2014/9/23,,,,
12875,318484,,,2014/1/27,,,,
12876,184106,,,2014/3/13,,,,
12877,340233,,,2014/8/16,,,,
12878,284539,,,2014/3/6,,,,
12879,485964,,,2014/9/21,,,,
12880,314955,,,2014/1/22,,,,
12881,159711,,,2014/1/19,,,,
12882,469902,,,2014/2/23,,,,
12883,436295,,,2014/3/21,,,,
12884,28608,,,2014/4/7,,,,
12885,550558,,,2014/5/27,,,,
12886,302247,,,2014/2/15,,,,
12887,120832,,,2014/7/7,,,,
12888,451430,,,2014/3/1,,,,
12889,399185,,,2014/4/24,,,,
12890,150914,,,2014/1/21,,,,
12891,27817,,,2014/9/11,,,,
12892,425617,,,2014/7/14,,,,
12893,376862,,,2014/3/12,,,,
12894,355270,,,2014/1/23,,,,
12895,340375,,,2014/8/2,,,,
12896,496956,,,2014/7/29,,,,
12897,203748,,,2014/9/16,,,,
12898,269812,,,2014/1/26,,,,
12899,355312,,,2014/10/31,,,,
12900,173534,,,2014/10/28,,,,
12901,33143,,,2014/8/9,,,,
12902,490695,,,2014/9/21,,,,
12903,614264,,,2014/9/14,,,,
12904,534008,,,2014/1/29,,,,
12905,74179,,,2014/8/21,,,,
12906,527562,,,2014/8/14,,,,
12907,84094,,,2014/11/11,,,,
12908,611440,,,2014/2/1,,,,
12909,520900,,,2014/4/18,,,,
12910,91654,,,2013/12/19,,,,
12911,123460,,,2014/5/30,,,,
12912,359861,,,2014/5/3,,,,
12913,313521,,,2014/1/14,,,,
12914,51602,,,2014/11/5,,,,
12915,488269,,,2014/10/13,,,,
12916,184881,,,2014/6/22,,,,
12917,49943,,,2013/12/12,,,,
12918,630019,,,2014/1/12,,,,
12919,130886,,,2013/12/7,,,,
12920,322469,,,2014/8/29,,,,
12921,406494,,,2014/6/27,,,,
12922,317527,,,2014/7/26,,,,
12923,472816,,,2014/2/5,,,,
12924,531333,,,2014/11/17,,,,
12925,337023,,,2014/5/19,,,,
12926,6479,,,2014/9/29,,,,
12927,121308,,,2014/2/19,,,,
12928,143257,,,2013/11/19,,,,
12929,76450,,,2014/4/21,,,,
12930,428049,,,2014/8/3,,,,
12931,65450,,,2014/6/16,,,,
12932,492126,,,2014/7/17,,,,
12933,594530,,,2014/9/30,,,,
12934,25046,,,2014/8/7,,,,
12935,80609,,,2014/8/7,,,,
12936,242912,,,2014/9/10,,,,
12937,4689,,,2014/3/9,,,,
12938,13042,,,2014/8/25,,,,
12939,607475,,,2013/12/18,,,,
12940,93915,,,2014/6/25,,,,
12941,12207,,,2014/4/22,,,,
12942,267125,,,2013/12/28,,,,
12943,119956,,,2014/4/22,,,,
12944,165331,,,2013/12/11,,,,
12945,196950,,,2014/8/1,,,,
12946,542773,,,2014/2/6,,,,
12947,455186,,,2014/9/3,,,,
12948,166000,,,2014/6/16,,,,
12949,433456,,,2014/6/25,,,,
12950,573574,,,2014/1/7,,,,
12951,555472,,,2013/12/5,,,,
12952,600009,,,2014/7/17,,,,
12953,595824,,,2014/6/21,,,,
12954,476242,,,2013/12/20,,,,
12955,215482,,,2014/7/19,,,,
12956,456098,,,2013/12/28,,,,
12957,266355,,,2014/6/27,,,,
12958,612009,,,2013/12/2,,,,
12959,262898,,,2014/8/17,,,,
12960,291049,,,2014/2/21,,,,
12961,601138,,,2014/3/13,,,,
12962,169792,,,2014/1/30,,,,
12963,453744,,,2014/3/28,,,,
12964,429980,,,2014/2/16,,,,
12965,432378,,,2014/4/14,,,,
12966,218698,,,2014/2/7,,,,
12967,386232,,,2014/7/18,,,,
12968,285616,,,2014/4/9,,,,
12969,112859,,,2014/4/16,,,,
12970,62758,,,2014/9/1,,,,
12971,606459,,,2014/6/21,,,,
12972,326386,,,2014/8/10,,,,
12973,165054,,,2014/6/29,,,,
12974,236014,,,2014/7/28,,,,
12975,637469,,,2014/1/12,,,,
12976,196088,,,2014/8/10,,,,
12977,81349,,,2013/12/11,,,,
12978,128596,,,2014/7/17,,,,
12979,555747,,,2014/3/13,,,,
12980,38671,,,2014/2/28,,,,
12981,154527,,,2014/6/4,,,,
12982,259448,,,2013/11/27,,,,
12983,557622,,,2014/9/25,,,,
12984,251504,,,2014/1/13,,,,
12985,549776,,,2014/8/4,,,,
12986,643145,,,2014/9/14,,,,
12987,370343,,,2014/2/9,,,,
12988,8579,,,2014/4/5,,,,
12989,109829,,,2014/7/11,,,,
12990,290505,,,2014/6/22,,,,
12991,251503,,,2014/6/20,,,,
12992,426509,,,2013/12/28,,,,
12993,126043,,,2014/2/12,,,,
12994,353323,,,2013/11/18,,,,
12995,331595,,,2014/6/25,,,,
12996,380773,,,2014/7/11,,,,
12997,298075,,,2013/12/8,,,,
12998,63899,,,2014/11/17,,,,
12999,399905,,,2014/1/1,,,,
13000,502483,,,2014/8/6,,,,
13001,160227,,,2014/8/11,,,,
13002,34694,,,2014/1/8,,,,
13003,56000,,,2014/11/10,,,,
13004,619354,,,2014/6/21,,,,
13005,84938,,,2014/2/15,,,,
13006,399782,,,2014/9/15,,,,
13007,30047,,,2014/3/9,,,,
13008,285787,,,2014/7/29,,,,
13009,368594,,,2014/7/8,,,,
13010,245820,,,2013/12/4,,,,
13011,155639,,,2014/1/3,,,,
13012,464763,,,2014/1/7,,,,
13013,390049,,,2014/10/7,,,,
13014,349431,,,2014/3/20,,,,
13015,446076,,,2013/12/9,,,,
13016,530841,,,2014/2/28,,,,
13017,423908,,,2014/1/5,,,,
13018,606448,,,2014/2/23,,,,
13019,618256,,,2014/2/13,,,,
13020,463911,,,2014/8/7,,,,
13021,436082,,,2014/10/4,,,,
13022,437688,,,2014/5/8,,,,
13023,572567,,,2014/3/6,,,,
13024,485974,,,2014/6/14,,,,
13025,205661,,,2014/6/20,,,,
13026,651195,,,2014/2/26,,,,
13027,9740,,,2014/6/29,,,,
13028,306369,,,2014/5/15,,,,
13029,334945,,,2014/4/22,,,,
13030,479411,,,2013/12/2,,,,
13031,49558,,,2014/5/24,,,,
13032,546535,,,2014/5/5,,,,
13033,2036,,,2014/4/30,,,,
13034,326209,,,2014/5/4,,,,
13035,263100,,,2014/4/26,,,,
13036,474802,,,2014/6/2,,,,
13037,551243,,,2014/11/10,,,,
13038,289036,,,2013/12/26,,,,
13039,623233,,,2014/3/1,,,,
13040,642025,,,2014/5/2,,,,
13041,632574,,,2014/8/23,,,,
13042,180494,,,2013/12/21,,,,
13043,653390,,,2014/6/7,,,,
13044,151315,,,2014/1/6,,,,
13045,526871,,,2014/8/15,,,,
13046,358660,,,2014/9/15,,,,
13047,344738,,,2014/5/1,,,,
13048,196140,,,2014/2/21,,,,
13049,153581,,,2014/7/23,,,,
13050,642150,,,2014/3/25,,,,
13051,273418,,,2014/5/27,,,,
13052,194877,,,2014/2/15,,,,
13053,73436,,,2014/7/8,,,,
13054,241420,,,2014/5/3,,,,
13055,222637,,,2014/1/1,,,,
13056,207460,,,2014/4/25,,,,
13057,343183,,,2014/2/8,,,,
13058,431227,,,2014/3/14,,,,
13059,546427,,,2014/4/26,,,,
13060,163114,,,2013/11/26,,,,
13061,525217,,,2014/5/27,,,,
13062,313711,,,2014/5/11,,,,
13063,645222,,,2014/5/5,,,,
13064,61724,,,2014/11/2,,,,
13065,447569,,,2013/12/22,,,,
13066,113407,,,2013/12/21,,,,
13067,634749,,,2014/1/31,,,,
13068,177827,,,2014/1/18,,,,
13069,661172,,,2014/5/17,,,,
13070,23244,,,2014/7/7,,,,
13071,604213,,,2014/7/31,,,,
13072,205767,,,2014/4/14,,,,
13073,644872,,,2014/3/14,,,,
13074,263855,,,2014/7/17,,,,
13075,429477,,,2013/12/5,,,,
13076,575900,,,2014/3/28,,,,
13077,262242,,,2014/6/10,,,,
13078,280687,,,2014/10/1,,,,
13079,184921,,,2014/8/5,,,,
13080,648493,,,2014/3/14,,,,
13081,644984,,,2013/12/3,,,,
13082,245491,,,2014/9/7,,,,
13083,11788,,,2014/2/18,,,,
13084,224008,,,2014/5/3,,,,
13085,359890,,,2014/3/5,,,,
13086,456313,,,2014/4/30,,,,
13087,173940,,,2014/3/10,,,,
13088,466373,,,2014/2/17,,,,
13089,8260,,,2014/5/11,,,,
13090,298907,,,2014/4/27,,,,
13091,350012,,,2014/3/18,,,,
13092,328121,,,2014/7/26,,,,
13093,475578,,,2014/4/8,,,,
13094,284950,,,2014/4/26,,,,
13095,572209,,,2014/6/7,,,,
13096,183985,,,2014/4/2,,,,
13097,152096,,,2014/7/4,,,,
13098,381672,,,2014/8/9,,,,
13099,75644,,,2014/2/16,,,,
13100,65490,,,2014/3/13,,,,
13101,426240,,,2014/10/2,,,,
13102,447669,,,2014/4/12,,,,
13103,462673,,,2014/5/20,,,,
13104,301948,,,2014/1/28,,,,
13105,77652,,,2014/10/11,,,,
13106,438445,,,2014/6/10,,,,
13107,377762,,,2014/9/28,,,,
13108,129652,,,2014/7/3,,,,
13109,381475,,,2014/2/20,,,,
13110,228365,,,2014/8/6,,,,
13111,358998,,,2014/4/23,,,,
13112,488362,,,2014/2/26,,,,
13113,336396,,,2014/4/30,,,,
13114,169401,,,2014/4/21,,,,
13115,292514,,,2014/6/23,,,,
13116,516155,,,2014/4/4,,,,
13117,133555,,,2014/2/19,,,,
13118,564372,,,2014/1/15,,,,
13119,225001,,,2014/1/2,,,,
13120,642844,,,2013/11/20,,,,
13121,654782,,,2014/4/9,,,,
13122,332802,,,2014/7/30,,,,
13123,379699,,,2013/12/21,,,,
13124,41380,,,2014/4/16,,,,
13125,525536,,,2013/11/30,,,,
13126,306948,,,2014/1/30,,,,
13127,243827,,,2014/7/11,,,,
13128,412527,,,2013/12/9,,,,
13129,445591,,,2014/1/23,,,,
13130,342249,,,2014/5/7,,,,
13131,370092,,,2014/2/24,,,,
13132,457062,,,2014/5/21,,,,
13133,61794,,,2014/3/21,,,,
13134,624714,,,2014/8/30,,,,
13135,172123,,,2013/12/28,,,,
13136,353313,,,2014/3/14,,,,
13137,190740,,,2014/6/20,,,,
13138,147014,,,2014/2/4,,,,
13139,177393,,,2013/12/31,,,,
13140,165427,,,2014/7/8,,,,
13141,228615,,,2014/3/5,,,,
13142,74725,,,2014/1/28,,,,
13143,389858,,,2014/3/30,,,,
13144,654317,,,2014/10/17,,,,
13145,357586,,,2014/5/21,,,,
13146,494562,,,2014/7/23,,,,
13147,440764,,,2014/10/12,,,,
13148,239426,,,2014/3/11,,,,
13149,644042,,,2014/8/27,,,,
13150,565419,,,2014/7/25,,,,
13151,481035,,,2014/5/8,,,,
13152,618831,,,2013/11/19,,,,
13153,463299,,,2014/6/24,,,,
13154,304163,,,2014/1/17,,,,
13155,86739,,,2014/1/14,,,,
13156,477623,,,2014/3/11,,,,
13157,210187,,,2014/6/23,,,,
13158,122170,,,2014/5/7,,,,
13159,440142,,,2014/3/20,,,,
13160,110893,,,2014/7/2,,,,
13161,240494,,,2014/9/4,,,,
13162,462780,,,2014/6/15,,,,
13163,304371,,,2014/11/10,,,,
13164,261470,,,2013/12/17,,,,
13165,599319,,,2014/2/19,,,,
13166,616434,,,2014/2/20,,,,
13167,339581,,,2014/3/15,,,,
13168,208218,,,2014/8/18,,,,
13169,227529,,,2014/5/13,,,,
13170,205613,,,2014/7/12,,,,
13171,517261,,,2014/4/14,,,,
13172,463620,,,2014/9/8,,,,
13173,468292,,,2014/7/26,,,,
13174,416657,,,2014/3/6,,,,
13175,245943,,,2014/6/14,,,,
13176,302229,,,2014/8/8,,,,
13177,429679,,,2014/5/17,,,,
13178,22274,,,2014/9/26,,,,
13179,376144,,,2014/5/7,,,,
13180,10319,,,2013/12/27,,,,
13181,542900,,,2013/11/30,,,,
13182,121930,,,2014/6/21,,,,
13183,188752,,,2014/2/23,,,,
13184,129647,,,2014/5/8,,,,
13185,327165,,,2014/1/24,,,,
13186,557929,,,2014/5/10,,,,
13187,630990,,,2014/6/26,,,,
13188,542850,,,2014/4/9,,,,
13189,29967,,,2013/11/19,,,,
13190,596102,,,2014/6/22,,,,
13191,646736,,,2014/6/23,,,,
13192,8013,,,2014/4/21,,,,
13193,199022,,,2013/11/19,,,,
13194,206669,,,2014/1/22,,,,
13195,371420,,,2014/2/7,,,,
13196,214527,,,2014/3/7,,,,
13197,530370,,,2014/5/27,,,,
13198,298675,,,2014/9/5,,,,
13199,48289,,,2014/9/29,,,,
13200,484253,,,2014/1/30,,,,
13201,424846,,,2014/3/13,,,,
13202,46921,,,2014/9/27,,,,
13203,29298,,,2014/7/4,,,,
13204,650547,,,2014/2/1,,,,
13205,556394,,,2014/1/26,,,,
13206,231600,,,2013/12/13,,,,
13207,333502,,,2014/4/15,,,,
13208,621215,,,2014/1/21,,,,
13209,56185,,,2014/7/1,,,,
13210,297080,,,2014/9/21,,,,
13211,356917,,,2014/4/13,,,,
13212,170473,,,2014/9/19,,,,
13213,133605,,,2014/7/18,,,,
13214,349447,,,2014/10/22,,,,
13215,539537,,,2014/8/14,,,,
13216,99665,,,2014/9/3,,,,
13217,579149,,,2014/10/11,,,,
13218,248141,,,2013/12/2,,,,
13219,160711,,,2014/6/19,,,,
13220,607596,,,2014/6/9,,,,
13221,574818,,,2014/11/10,,,,
13222,381848,,,2014/11/17,,,,
13223,39051,,,2013/12/27,,,,
13224,392289,,,2014/8/18,,,,
13225,286524,,,2014/10/20,,,,
13226,402228,,,2014/4/8,,,,
13227,200188,,,2014/1/15,,,,
13228,163583,,,2014/10/2,,,,
13229,387255,,,2014/7/15,,,,
13230,159399,,,2013/11/22,,,,
13231,652991,,,2014/8/12,,,,
13232,266267,,,2014/7/13,,,,
13233,393054,,,2014/7/6,,,,
13234,254731,,,2014/3/18,,,,
13235,158516,,,2014/6/15,,,,
13236,294043,,,2013/12/15,,,,
13237,179122,,,2014/8/12,,,,
13238,486802,,,2014/4/2,,,,
13239,166049,,,2014/4/20,,,,
13240,51434,,,2014/5/27,,,,
13241,375420,,,2014/9/26,,,,
13242,369856,,,2013/12/11,,,,
