26590,26587,994,1409.964,
9938,27320,187,432.2086,
58186,24804,24,7123.946,
17424,2378,139,7466.585,
35949,14211,887,1807.401,
60600,935,622,8841.468,
21433,26848,842,67.61072,
60109,10679,389,1195.128,
10596,6381,147,4260,
51097,14228,94,6001.202,
13535,25071,430,6976.435,
31624,18342,349,4120.378,
17984,16261,926,1156.785,
25971,19350,361,5189.257,
43677,13365,348,9666.094,
6605,14128,672,9025.621,
12705,3937,953,5994.16,
27358,16464,117,575.0944,
5932,28344,90,9111.271,
55347,1179,99,832.3481,
21380,22907,909,8453.315,
44547,21935,427,3640.732,
2890,741,162,9511.409,
10720,6072,488,2307.392,
64076,11792,995,6565.659,
16772,21891,272,566.6614,
55164,20831,449,6729.635,
1760,24483,817,9582.694,
46648,872,922,8661.555,
14034,7271,982,6403.035,
64883,4087,199,50.16037,
64983,13991,56,9557.998,
13149,14694,795,297.7127,
61218,30168,595,4346.449,
32298,7934,235,8699.476,
50178,14740,84,3756.792,
46373,7113,616,3858.523,
59839,5045,427,942.6267,
36936,465,240,7076.656,
31198,11847,50,5705.815,
19641,8763,373,1026.656,
65290,1642,388,535.3179,
9571,21346,208,5138.082,
16562,23408,837,1408.433,
15776,17169,937,818.233,
45787,8347,830,4781.729,
12338,1108,410,2881.893,
18832,28446,554,4982.194,
10959,26880,255,8377.889,
1317,6016,965,5554.794,
18092,24032,481,377.4825,
59933,1062,196,4030.889,
51397,8133,532,2229.033,
58383,13317,124,2052.592,
64473,21577,461,7285.356,
2118,6444,895,1821.418,
42288,15416,415,174.6252,
53264,13189,415,5435.239,
4155,22983,902,8312.648,
21913,4782,424,5835.776,
48169,16664,356,6543.771,
18546,10754,545,6809.557,
32844,11603,379,3549.632,
38813,1042,851,4768.48,
26266,27472,666,5979.46,
58871,8152,853,6881.826,
50489,17778,5,5132.512,
36345,497,516,8539.738,
23865,17583,963,1462.758,
3008,22739,833,8098.951,
16661,23919,805,4177.833,
48585,4885,741,8394.677,
24993,18867,984,6768.747,
11449,26905,686,2598.333,
5033,2040,28,4433.797,
35719,5178,915,6658.944,
15998,25541,999,6049.56,
23004,29294,683,1786.78,
27593,1545,773,1593.829,
3974,19839,896,8220.998,
48573,23184,281,5739.786,
10691,20374,378,5868.747,
33862,17310,494,9717.662,
231,10530,855,8311.39,
12802,16913,375,6479.589,
51045,2222,952,4144.239,
28726,21346,262,8705.305,
6896,3149,3,3649.353,
19555,22305,115,5250.828,
1640,11572,223,9396.678,
54217,12306,861,9269.155,
26658,29190,838,6527.023,
49950,13463,638,421.5125,
32398,14854,117,2191.038,
44671,894,71,4349.616,
53112,29180,836,3901.585,
34970,9922,843,4893.888,
25565,18496,616,3402.591,
25843,2429,741,8419.484,
19095,15408,738,6065.672,
11719,16635,33,5051.477,
12805,24889,491,5796.533,
8260,16494,499,8622.466,
11945,15628,855,1966.319,
3236,30014,713,5700.375,
59862,22395,333,7978.846,
45304,3429,180,4191.095,
56549,1580,31,742.7934,
59445,10684,753,3700.137,
53142,12157,687,6538.676,
3887,22880,353,3089.392,
19078,6561,196,1553.606,
40137,4524,404,5479.531,
40283,11694,311,4702.554,
46016,17692,507,7325.564,
52831,15813,656,6263.025,
39171,2780,883,6132.508,
62569,6807,845,8320.775,
50302,28526,769,880.0637,
29815,19543,531,2057.39,
41792,1663,498,289.6801,
64828,9512,437,2506.239,
26567,11440,249,6694.309,
27252,29601,7,3561.558,
43997,7615,538,7460.619,
11813,7057,100,4746.068,
16392,14129,343,1665.396,
49141,15730,310,6525.78,
16814,14202,401,7042.299,
58628,21677,836,2806.321,
16410,6508,614,1092.099,
64073,27529,552,7653.321,
21596,7174,685,688.9857,
64471,4316,819,8250.105,
64693,27683,85,6517.474,
49636,23334,883,7639.145,
56892,23305,203,2238.89,
7149,30072,164,8889.407,
42610,8239,40,3413.391,
20797,13949,578,6989.97,
8979,9847,164,7892.896,
37602,22259,77,5990.95,
44978,22132,692,7652.288,
38754,11472,999,6696.008,
11748,6318,975,1840.675,
54810,50,407,4556.394,
31644,16896,305,2211.472,
57482,18013,570,8324.7,
5781,22877,396,5029.503,
23298,14849,901,7497.188,
8,25269,627,8055.283,
11756,11026,186,606.7637,
55090,13390,18,7271.092,
51225,25789,682,7024.385,
41902,30085,715,5640.414,
46291,4174,716,2084.861,
13310,18949,286,5381.738,
19661,26738,754,9073.746,
25891,21106,525,5989.723,
54061,16502,506,1895.202,
32046,1839,541,2551.117,
8730,24672,543,9086.42,
35728,4694,843,2779.839,
10487,29345,43,3252.393,
41710,12411,809,6635.027,
65229,26150,786,9965.537,
57856,8191,410,9387.863,
64853,10842,195,6707.849,
27122,18100,290,7567.387,
16488,3847,288,5529.016,
48025,27035,350,7342.505,
50456,26619,678,2752.07,
19269,23376,801,6586.826,
21460,394,331,5278.896,
56580,17584,229,5124.936,
29411,19523,674,5831.113,
43356,14031,612,2473.141,
7190,30788,777,8807.52,
26295,8338,362,8764.696,
52763,21504,742,4347.553,
64683,9320,428,2488.97,
25849,3101,155,660.8509,
62931,28850,202,8175.953,
35797,8409,448,3716.255,
44965,10267,465,8221.971,
35828,743,245,8979.278,
1301,22471,916,5679.428,
60039,5677,369,2045.268,
6072,26193,858,9022.828,
35871,29561,971,3736.186,
56019,483,491,5655.313,
57985,28009,376,512.1578,
34033,18071,867,8234.391,
15482,7489,623,2894.615,
61027,13985,974,6772.467,
27528,26369,361,3006.08,
45121,2303,611,9907.274,
44234,30063,693,7302.334,
10111,15642,684,739.2319,
10711,15261,824,2105.919,
29342,29511,287,6197.21,
31123,14940,867,7645.621,
61903,24551,503,4021.159,
60516,26084,963,964.7928,
17575,3088,116,8139.478,
3980,30470,952,9282.072,
18366,15239,591,1470.974,
23396,28151,197,3171.249,
13275,13612,476,4995.725,
44513,7909,781,3272.759,
386,6459,118,3316.076,
20616,22201,270,5157.453,
62723,5707,947,9868.488,
3695,18603,367,4434.029,
22162,17975,867,9448.903,
5772,13297,347,8224.687,
44556,12356,244,1778.721,
45201,1808,857,9729.281,
55898,30704,799,7465.465,
6650,5815,769,9756.471,
12032,21202,255,6901.655,
31662,30142,63,2821.013,
2892,21277,939,3397.348,
22191,6825,365,5689.622,
9386,25407,669,4156.289,
54209,4531,605,3103.46,
41483,20166,164,6582.525,
61934,25386,499,8813.554,
65197,5841,893,2843.841,
54219,4826,951,36.14219,
42943,16776,759,2620.27,
24035,23136,244,9968.14,
19,25451,261,2530.449,
46353,23298,896,6098.623,
42112,1119,819,855.4814,
30855,20558,351,1710.448,
41682,26871,731,7869.46,
12793,17657,255,4186.796,
58061,28008,867,5337.754,
61311,4530,930,6520.664,
2004,10833,556,3558.595,
54794,23503,809,7771.014,
64565,4161,265,700.4788,
26421,27077,988,4117.5,
4906,339,658,7127.324,
3132,12161,798,4636.373,
58176,14296,277,6905.309,
50121,17472,247,4953.426,
11071,2429,654,9749.744,
62539,25764,476,7525.457,
21825,18185,880,9297.29,
58145,7640,898,9460.019,
36636,24565,786,7778.296,
43663,1192,539,7503.865,
13686,14163,671,2915.976,
19210,13173,198,5113.739,
52144,15699,202,193.6022,
10134,6633,436,8368.832,
38321,28093,460,2507.833,
7199,22877,77,5892.467,
64708,6484,333,9665.769,
26095,7592,866,2921.243,
52402,14265,415,2185.256,
44344,20763,153,1193.087,
34545,8290,317,7422.441,
51814,20816,990,4421.373,
44151,12058,831,1177.5,
14523,28335,836,3780.45,
50315,7735,709,4618.943,
46163,17967,139,9048.65,
65633,2130,895,4618.844,
2481,29153,407,8838.022,
36738,19670,946,5405.791,
4911,4959,63,7685.765,
19737,23140,26,819.3013,
29493,11465,247,8690.524,
3153,7631,282,9388.925,
59640,12603,993,7847.421,
31902,8581,657,8963.181,
2664,22300,626,268.8849,
31794,7298,175,3677.938,
36544,18072,66,9074.067,
47653,12994,529,3680.822,
35290,2914,703,4887.816,
43388,13710,345,7217.638,
50325,9265,887,7610.895,
33478,7946,877,5438.811,
43320,13088,661,2406.322,
42333,29916,972,2598.244,
16214,8645,267,8692.436,
35254,19054,82,8193.987,
28164,24381,121,4341.456,
26548,23518,768,3039.538,
50704,28286,419,7253.056,
47615,25087,640,8256.563,
16726,13801,254,3005.632,
31629,3176,878,4744.272,
39749,19972,158,383.6701,
31588,990,565,807.6481,
14108,3990,263,6237.82,
64115,23504,848,7316.154,
15327,9463,877,7354.981,
23965,22740,537,3016.529,
60598,4975,110,9798.911,
33704,19703,132,7437.724,
14700,13576,336,5527.564,
18006,9199,437,5202.968,
23148,479,696,2001.591,
17545,25567,842,3503.427,
8370,22279,563,2969.1,
20309,11209,76,3989.872,
4212,26947,857,7645.019,
2662,24231,745,1403.198,
21529,16471,379,1099.075,
29381,3140,245,3891.632,
9163,22523,873,824.6255,
28003,16555,698,4151.876,
46085,24785,358,3181.265,
11179,24803,416,6283.432,
18772,21899,380,8687.354,
49788,22126,13,559.7504,
51334,3557,232,6984.299,
12673,1342,700,7196.865,
31088,1848,847,702.6355,
8122,7349,474,639.5635,
55658,8916,46,2430.639,
27156,26866,909,7887.149,
32572,15472,37,519.4403,
4282,15318,966,7945.271,
13211,10997,591,7554.266,
16170,5218,817,4617.262,
55895,12986,108,9979.685,
37721,25915,952,1537.882,
16462,4675,891,8587.396,
31391,22963,966,6604.308,
20846,17979,253,7358.333,
4153,6469,266,2773.679,
35600,15750,798,2496.542,
50087,6791,626,3573.43,
42950,26314,62,4400.495,
63056,23937,939,4610.148,
19797,5273,966,2788.223,
60996,9556,735,6864.579,
49338,16957,991,9225.827,
32103,9225,42,3624.918,
53773,15085,737,1904.645,
14157,18062,945,537.4456,
45742,729,621,4670.565,
26625,6665,760,7443.017,
49593,30528,742,6029.652,
39722,6700,94,1419.884,
5780,30502,602,4137.483,
12785,3096,169,2767.778,
21149,27106,229,625.2765,
21809,29359,721,9545.119,
1600,6093,440,9524.104,
30857,14068,448,1710.693,
11350,18098,422,7519.188,
53218,19320,465,2923.07,
8140,3976,559,8299.47,
10076,18447,485,6615.519,
60281,12309,437,6863.361,
132,20162,440,3091.082,
356,2890,267,9299.778,
8446,15169,117,6071.974,
9247,8038,537,9784.264,
31976,20485,945,389.3972,
39264,15467,564,9313.212,
62665,10838,454,7314.311,
56647,26453,774,44.89994,
16178,23252,97,406.6708,
43113,23649,933,5024.26,
19991,25841,35,2700.093,
14575,5,288,5538.992,
28574,18317,243,5540.835,
60504,14587,536,7387.852,
53681,20569,765,464.4861,
27977,14955,813,2937.639,
10806,24026,238,8120.642,
16298,11747,466,8003.608,
58174,15692,878,2445.374,
46050,10892,155,1308.745,
34584,20892,949,4033.179,
11050,24904,978,9560.531,
9953,28704,377,3974.607,
16638,24990,703,3029.547,
61097,6130,569,8302.684,
12884,75,837,4922.442,
17933,7664,688,3630.709,
5059,22352,240,2812.536,
62112,22662,606,6565.968,
22511,3842,224,1924.474,
39550,5161,502,3048.34,
32625,27929,587,8165.106,
50365,18664,625,8889.749,
11839,8795,828,3450.94,
30043,28347,12,9479.839,
22933,4224,884,7103.219,
28640,12895,106,4875.228,
57638,11410,62,4864.888,
39726,25414,35,6304.148,
46840,4459,522,1439.419,
63574,17126,12,1495.198,
36569,4046,539,3359.646,
37769,2989,736,9178.446,
1500,14369,25,6465.497,
38449,5962,902,7609.019,
28174,5062,239,6302.682,
32178,21037,917,8027.79,
35033,12382,410,350.1215,
65295,5280,713,1600.753,
1250,9949,15,8142.087,
730,28848,113,7568.073,
61351,2188,815,9071.747,
5776,118,531,1085.793,
61869,5410,344,7945.988,
4825,2077,946,1557.639,
6128,20524,427,5207.114,
18530,12738,961,6131.269,
36173,2298,506,2145.209,
964,3418,478,8472.83,
51511,29338,992,1395.653,
4281,20355,957,9935.576,
62017,12362,568,9549.499,
51404,6267,525,8802.808,
15235,4743,454,1800.103,
42943,1444,175,3412.311,
39434,17691,860,8207.619,
53319,3510,158,6658.941,
32685,8506,497,7383.657,
24074,28010,236,2623.948,
9557,12841,844,6181.624,
17484,23829,860,894.0905,
29245,26984,22,3323.953,
6110,10806,468,510.5497,
37304,13358,533,805.6407,
15787,19144,71,3427.084,
19736,14297,861,9384.215,
59500,6975,986,6858.844,
19068,18017,870,3499.448,
37664,21351,84,4967.712,
40737,18271,246,6561.856,
63549,14760,215,2956.965,
34680,4306,740,9707.189,
61225,4065,518,837.5475,
38489,18994,829,5834.872,
178,10072,181,9880.17,
16613,6172,503,6031.509,
51870,3244,840,2081.896,
34605,10045,279,7326.308,
9492,17551,196,1852.865,
14887,13230,230,9133.447,
62332,25357,663,9568.208,
35104,14464,751,707.1481,
50418,9801,761,8632.221,
28574,18925,38,3468.386,
14935,17217,789,1266.242,
5083,7049,756,157.9024,
1007,16341,798,3358.717,
22964,18894,189,7428.366,
64807,16417,213,5405.31,
33778,24171,217,9709.236,
28966,19195,555,4818.92,
26378,8290,864,9961.099,
8292,11213,575,4703.911,
23349,29778,751,7281.932,
48552,16572,782,5565.792,
2657,27043,772,2235.965,
7194,1424,776,9367.061,
15236,5011,454,8246.509,
54206,17350,24,9841.871,
52523,22982,999,1427.325,
56049,6513,719,9046.635,
25821,15581,733,1822.807,
21468,7228,128,7750.615,
46625,15737,767,6185.458,
58523,15628,423,6460.042,
43565,11614,969,6139.846,
43796,20779,318,4621.218,
34478,21437,3,5865.423,
40994,29339,959,7862.526,
48659,13176,31,276.2837,
55412,19740,431,7012.238,
4760,3652,885,8084.181,
13747,1500,937,8068.43,
47823,2195,955,4101.767,
6276,21485,153,9299.315,
11580,24447,773,1676.269,
50097,17473,533,216.7086,
51153,18776,294,9239.506,
37083,22892,376,7292.32,
33100,23348,180,4618.342,
32204,20695,249,2976.029,
49835,30799,944,6970.377,
4301,8961,996,7827.223,
49932,18066,711,8992.911,
28922,12573,904,384.7534,
53287,12682,467,1398.86,
12733,25249,772,5778.019,
39360,479,97,7561.57,
29366,7671,570,2021.119,
46801,19426,214,8701.134,
52785,13951,78,2433.998,
42845,10485,777,9018.032,
63982,17245,419,3698.936,
60136,9617,759,5775.638,
4611,13672,656,1687.695,
3212,3556,649,1491.293,
25012,25413,715,1384.109,
10333,9354,454,4116.411,
18187,18918,714,2978.811,
56269,24945,921,6369.224,
35441,13955,419,3527.296,
36663,30310,123,7229.521,
26043,6512,962,2439.435,
50209,27012,224,7012.915,
65143,416,119,9508.017,
1931,23314,183,2412.893,
46178,14386,444,6185.869,
32474,29581,385,9432.076,
40192,20856,285,4385.522,
64154,24986,737,219.8664,
31663,4433,255,2202.376,
15872,20937,523,4491.812,
38124,22234,36,2651.746,
9217,3796,414,7426.765,
1509,15074,490,9762.152,
38575,20746,394,3721.079,
42813,30089,926,6181.634,
24253,27990,990,1824.817,
572,25334,35,7830.853,
16191,12511,119,3293.14,
6182,28924,442,4076.184,
30540,13574,85,9656.728,
29578,4827,28,6397.963,
5276,11774,724,3248.332,
33277,14323,210,4593.489,
47193,16412,467,9018.214,
20486,5789,106,7181.352,
46727,8721,153,1529.453,
17016,26168,119,1863.112,
12153,15962,736,5044.819,
65689,27308,776,2650.29,
10481,20322,644,4900.078,
16322,1718,834,2579.096,
36933,14414,448,5204.323,
43251,3604,509,4812.28,
60712,21800,658,1316.135,
35101,2422,437,366.9246,
33745,10344,939,5515.048,
61932,19498,403,7708.978,
52935,23335,742,821.0314,
35670,1884,139,8019.745,
26390,54,400,1010.385,
37048,18766,522,66.54375,
63797,100,7,4534.649,
31006,5567,324,299.1644,
16957,26664,985,6269.845,
38778,8126,246,7045.718,
41297,3388,124,3806.538,
34322,491,361,2495.942,
60324,13654,981,4336.959,
7641,22591,233,2536.945,
33743,5699,993,4103.589,
40054,8647,930,2445.868,
11877,9942,329,4844.32,
43151,17595,852,5945.848,
65739,24931,502,702.5324,
12656,21950,828,6196.167,
62028,20199,40,4666.098,
20798,8245,168,9914.383,
42368,18315,39,5757.549,
57158,30085,476,17.72318,
6487,29045,275,6918.335,
63086,76,834,7922.96,
19258,29538,651,8813.317,
22719,12407,600,3958.438,
14155,3830,133,6627.323,
27818,1608,495,3218.875,
16838,16947,35,5333.811,
31669,12061,807,4633.044,
50388,3071,434,3886.392,
735,4005,536,3016.33,
49124,2234,748,317.1501,
63716,8247,41,7444.683,
58237,20304,28,7821.414,
21843,370,290,4413.387,
32823,28968,306,6566.833,
27954,15350,121,933.5497,
33371,325,418,7185.328,
43416,23798,29,971.1475,
8235,12074,92,9689.645,
16890,534,847,8447.937,
51260,29957,726,5902.016,
64212,28300,370,1400.474,
37045,22737,206,4390.563,
24509,17275,400,4832.965,
41913,23846,300,4379.825,
46771,25953,907,4301.573,
320,3290,701,9134.983,
62551,23068,998,8332.34,
29811,23673,481,9915.058,
42552,25131,194,5401.74,
47982,15915,840,8748.552,
10734,26082,33,398.4247,
40979,28273,324,2005.738,
39727,28296,412,6236.595,
11093,19070,290,7024.945,
28036,29532,169,8605.954,
64781,7972,319,895.9741,
37270,6338,326,5720.102,
44441,27290,424,3911.89,
51759,15429,119,364.6996,
1778,12717,366,171.2208,
5271,14767,371,8548.704,
19850,20875,124,4345.743,
9041,25129,68,7626.392,
38540,4202,576,6724.755,
11067,27746,973,6884.871,
3443,26818,761,8304.948,
57639,20622,976,5281.226,
14143,3651,653,3915.684,
57869,27242,447,4265.382,
62606,16170,251,4152.673,
41341,18261,225,8439.251,
56289,30561,919,6238.793,
41001,16647,76,3179.649,
21644,8735,354,9838.94,
48060,23508,333,6291.955,
53812,20749,235,6326.547,
28483,30771,209,263.4003,
49095,29970,619,9032.58,
3341,9862,718,2749.372,
63363,5354,390,7603.555,
18459,28249,483,5553.03,
58598,905,647,1753.288,
55413,30130,713,6548.008,
65189,25957,710,8413.817,
39587,18106,519,4745.931,
58736,12544,566,1574.133,
14206,19538,339,6024.903,
32859,5306,944,5941.058,
10434,27256,677,5912.12,
27292,10672,894,3964.804,
61958,30615,512,6253.151,
20667,10417,703,742.4694,
26393,11719,734,4602.471,
60764,25154,190,2845.914,
8866,25524,707,8734.175,
4487,10769,988,5216.162,
28488,1864,573,3798.866,
33893,476,156,4924.687,
36778,27179,263,6342.078,
50472,2713,598,1822.648,
50178,25555,227,7651.581,
47423,20791,100,3882.317,
6293,3496,818,8715.39,
48647,6120,436,9380.672,
62378,6196,887,449.2048,
41807,16793,925,8983.33,
6865,6536,600,5791.503,
2921,28823,28,8257.677,
19352,17766,715,4766.432,
52888,27029,44,5177.261,
16241,3103,536,9679.129,
11718,1144,755,7775.257,
48884,7587,561,5235.01,
14666,7861,887,4262.939,
30263,11718,407,7564.074,
65446,24306,613,1649.877,
4820,20362,922,6883.171,
57764,16863,916,9185.722,
45859,13370,528,843.6622,
39324,4448,522,9789.181,
39401,3726,765,9488.865,
10912,11652,298,6037.965,
5410,2935,659,8185.094,
35356,8580,459,7264.21,
29101,11144,35,1892.09,
42986,26669,647,833.0621,
8489,20711,140,2703.08,
28886,10989,985,3777.836,
38893,6574,960,2711.645,
32168,1690,504,623.3472,
41975,3971,455,5952.048,
47600,25221,902,9449.719,
54047,25038,498,6411.616,
61213,24075,462,1032.188,
62017,11061,712,3928.229,
55648,3580,124,5238.107,
43725,17070,526,6162.905,
21005,10217,81,4770.573,
8522,6735,746,2776.957,
6814,3058,11,8818.792,
35777,7770,608,7445.113,
62067,22989,32,8208.51,
58161,9442,837,4400.468,
58080,30479,720,9241.529,
14558,21688,460,8834.092,
8075,2004,104,5571.545,
37274,6184,247,4661.535,
13564,3812,351,6184.234,
46302,1709,433,8920.485,
63562,10772,995,2832.72,
14805,1699,61,9378.231,
35158,17959,925,2125.273,
48077,10571,640,804.5549,
13032,25662,51,5870.268,
7896,10496,49,5805.155,
41635,18242,484,8254.153,
835,12140,547,8112.613,
16891,29182,354,9961.379,
28837,17599,523,9796.404,
30502,154,837,7440.932,
22286,17877,151,8980.383,
28877,22478,829,182.3337,
54336,26579,415,1345.639,
62745,24810,743,84.65549,
45285,19616,76,6948.58,
4717,5586,266,4785.318,
25261,3292,38,3698.519,
35120,21526,578,1161.131,
34007,28551,186,216.0438,
23834,5887,436,6122.24,
50685,20770,271,3732.852,
23961,3189,743,9290.359,
21822,13967,573,3195.726,
13681,17127,695,6185.853,
1833,9835,120,3801.75,
6500,22830,380,1143.936,
46281,19866,4,6818.841,
26693,22503,743,6338.501,
54068,10082,891,7735.109,
7440,4706,156,7012.717,
56239,19170,190,6532.51,
40375,26107,452,3298.806,
43912,16316,447,6194.733,
4183,19820,167,5855.091,
65621,29314,458,9436.183,
31826,18378,912,5956.586,
56378,4433,265,9078.398,
45097,6519,238,646.1453,
25637,15952,686,4502.183,
22564,16888,117,86.35072,
43701,7108,269,5168.192,
46101,17224,152,7348.052,
48047,16403,594,2325.66,
53607,14433,942,529.6578,
33624,17361,667,1718.415,
49599,24546,608,3321.98,
15903,10271,739,3349.276,
50666,7817,331,2916.658,
46828,24373,255,9178.379,
15426,29560,923,3501.849,
25282,29213,810,6007.94,
571,740,841,9497.135,
29297,21075,913,8745.405,
59689,10432,782,5150.234,
55197,30501,78,8738.896,
3464,30008,974,6151.359,
39572,9938,280,2943.327,
13488,23030,550,4516.744,
5731,9862,84,2302.477,
28517,15797,929,151.0591,
8101,567,804,1921.827,
8417,22224,961,1219.167,
46136,22499,932,1358.844,
58283,12180,718,740.8271,
33784,25627,662,671.9109,
37905,26667,182,8667.716,
29750,29538,767,6746.021,
54132,7323,769,7110.277,
7282,14314,267,4852.822,
3442,8839,573,1352.673,
28648,14377,296,2404.532,
32108,4929,461,827.2577,
53951,14435,327,5425.732,
40859,9303,653,2315.75,
19487,6688,447,3393.958,
